time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
50.468664,-0.093355,0.093376,-0.186731,-0.143980,-0.358980,0.215000,-0.078509,-0.175312,0.096803,-1.223095,-1.568624,0.345529,-0.028409,0.001914,-0.030323,1.000505,1.571697,-0.571192,0.515639,0.700237,-0.184597,-0.187435,0.004577,-0.192012,-0.055887,0.000169,-0.056056,-0.192465,-0.381371,0.188906,-0.247760,-0.010234,-0.237526,-0.068717,-0.000437,-0.068280,0.202834,0.000181,0.202653,-0.407497,-0.000048,-0.407449,0.654376,0.000000,0.654376,-0.525915,0.000000,-0.525915,-0.787181,0.000000,-0.787181,-0.207662,0.000000,-0.207662,-1.064174,0.000000,-1.064174,-5.182682,0.000000,-5.182682,-6.044507,0.000000,-6.044507
50.478622,-0.095218,0.093300,-0.188518,-0.144538,-0.358975,0.214437,-0.080422,-0.186588,0.106166,-1.225580,-1.568980,0.343399,-0.029092,0.001913,-0.031005,1.002542,1.571680,-0.569138,0.511591,0.700233,-0.188642,-0.186745,-0.006962,-0.179783,-0.056211,-0.001641,-0.054570,-0.191830,-0.319121,0.127290,-0.251469,-0.011659,-0.239810,-0.068497,-0.000232,-0.068265,0.206312,-0.000932,0.207244,-0.405703,-0.000424,-0.405280,0.557700,-1.158854,1.716553,-0.467559,-0.181855,-0.285704,-1.086419,6.251809,-7.338228,-0.192209,-0.143153,-0.049056,-0.983848,0.020570,-1.004418,-5.134918,-0.111762,-5.023156,-6.193808,-0.037747,-6.156060
50.488703,-0.097096,0.093300,-0.190396,-0.145107,-0.358975,0.213869,-0.082353,-0.186588,0.104235,-1.228135,-1.568980,0.340845,-0.029782,0.001913,-0.031694,1.004640,1.571680,-0.567040,0.507510,0.700233,-0.192723,-0.185833,-0.006962,-0.178872,-0.056617,-0.001641,-0.054976,-0.191346,-0.319121,0.127775,-0.255272,-0.011659,-0.243613,-0.068316,-0.000232,-0.068084,0.209965,-0.000932,0.210897,-0.403847,-0.000424,-0.403423,0.557801,0.000000,0.557801,-0.502361,0.000000,-0.502361,-1.161826,0.000000,-1.161826,-0.286675,0.000000,-0.286675,-0.985571,0.000000,-0.985571,-5.060667,0.000000,-5.060667,-6.269041,0.000000,-6.269041
50.498628,-0.098935,0.093300,-0.192235,-0.145671,-0.358975,0.213304,-0.084251,-0.186588,0.102337,-1.230687,-1.568980,0.338292,-0.030459,0.001913,-0.032372,1.006742,1.571680,-0.564938,0.503511,0.700233,-0.196722,-0.184727,-0.006962,-0.177766,-0.057093,-0.001641,-0.055452,-0.191024,-0.319121,0.128096,-0.259061,-0.011659,-0.247402,-0.068178,-0.000232,-0.067945,0.213690,-0.000932,0.214622,-0.401979,-0.000424,-0.401555,0.557937,0.000000,0.557937,-0.536720,0.000000,-0.536720,-1.235910,0.000000,-1.235910,-0.380085,0.000000,-0.380085,-0.987298,0.000000,-0.987298,-4.987254,0.000000,-4.987254,-6.342921,0.000000,-6.342921
50.508616,-0.100774,0.093312,-0.194086,-0.146244,-0.358984,0.212740,-0.086158,-0.198449,0.112292,-1.233294,-1.569448,0.336154,-0.031139,0.001914,-0.033053,1.008896,1.571662,-0.562766,0.499505,0.700228,-0.200722,-0.183405,-0.001448,-0.181958,-0.057648,-0.001017,-0.056631,-0.190856,-0.385669,0.194813,-0.262921,-0.015920,-0.247001,-0.068078,-0.000082,-0.067996,0.217568,0.000556,0.217013,-0.400059,-0.001870,-0.398189,0.921056,0.552068,0.368989,-0.538340,0.062507,-0.600847,-0.672699,-6.662642,5.989943,-0.324075,-0.426590,0.102516,-1.131586,0.015057,-1.146643,-4.971822,0.148914,-5.120736,-6.329919,-0.144766,-6.185153
50.518642,-0.102605,0.093312,-0.195917,-0.146825,-0.358984,0.212159,-0.088071,-0.198449,0.110378,-1.235950,-1.569448,0.333498,-0.031822,0.001914,-0.033736,1.011097,1.571662,-0.560565,0.495504,0.700228,-0.204724,-0.181883,-0.001448,-0.180435,-0.058263,-0.001017,-0.057245,-0.190834,-0.385669,0.194835,-0.266817,-0.015920,-0.250897,-0.068014,-0.000082,-0.067932,0.221561,0.000556,0.221006,-0.398092,-0.001870,-0.396223,0.913194,0.000000,0.913194,-0.561285,0.000000,-0.561285,-0.741849,0.000000,-0.741849,-0.404473,0.000000,-0.404473,-1.130830,0.000000,-1.130830,-4.912839,0.000000,-4.912839,-6.404620,0.000000,-6.404620
50.528639,-0.104416,0.093312,-0.197728,-0.147410,-0.358984,0.211574,-0.089979,-0.198449,0.108470,-1.238635,-1.569448,0.330812,-0.032501,0.001914,-0.034415,1.013331,1.571662,-0.558331,0.491535,0.700228,-0.208693,-0.180325,-0.001448,-0.178877,-0.058734,-0.001017,-0.057717,-0.190853,-0.385669,0.194816,-0.270475,-0.015920,-0.254556,-0.067935,-0.000082,-0.067853,0.225345,0.000556,0.224789,-0.396099,-0.001870,-0.394229,0.892359,0.000000,0.892359,-0.567830,0.000000,-0.567830,-0.801756,0.000000,-0.801756,-0.464637,0.000000,-0.464637,-1.125932,0.000000,-1.125932,-4.878538,0.000000,-4.878538,-6.479432,0.000000,-6.479432
50.538680,-0.106218,0.093312,-0.199530,-0.148001,-0.358984,0.210983,-0.091895,-0.198449,0.106554,-1.241368,-1.569448,0.328079,-0.033183,0.001914,-0.035097,1.015612,1.571662,-0.556050,0.487568,0.700228,-0.212660,-0.178761,-0.001448,-0.177313,-0.059013,-0.001017,-0.057996,-0.190886,-0.385669,0.194783,-0.273858,-0.015920,-0.257938,-0.067827,-0.000082,-0.067745,0.228867,0.000556,0.228312,-0.394065,-0.001870,-0.392196,0.871472,0.000000,0.871472,-0.574749,0.000000,-0.574749,-0.861680,0.000000,-0.861680,-0.525964,0.000000,-0.525964,-1.121095,0.000000,-1.121095,-4.843527,0.000000,-4.843527,-6.554292,0.000000,-6.554292
50.548623,-0.107988,0.093315,-0.201303,-0.148589,-0.358961,0.210372,-0.093794,-0.209963,0.116170,-1.244107,-1.570088,0.325981,-0.033857,0.001906,-0.035763,1.017904,1.571645,-0.553742,0.483660,0.700235,-0.216576,-0.177213,-0.005619,-0.171594,-0.059098,-0.000394,-0.058704,-0.190932,-0.300694,0.109761,-0.276918,-0.021557,-0.255361,-0.067693,-0.000604,-0.067088,0.232082,0.001693,0.230390,-0.392021,0.000660,-0.392681,0.639192,-0.419493,1.058685,-0.511128,0.062633,-0.573760,-1.338723,8.545984,-9.884707,-0.429446,-0.566909,0.137463,-1.016249,-0.052540,-0.963709,-4.866984,0.114371,-4.981356,-6.740565,0.254401,-6.994967
50.558887,-0.109799,0.093315,-0.203114,-0.149195,-0.358961,0.209766,-0.095754,-0.209963,0.114210,-1.246964,-1.570088,0.323124,-0.034550,0.001906,-0.036457,1.020302,1.571645,-0.551344,0.479647,0.700235,-0.220588,-0.175615,-0.005619,-0.169997,-0.058986,-0.000394,-0.058592,-0.190995,-0.300694,0.109699,-0.279776,-0.021557,-0.258220,-0.067525,-0.000604,-0.066921,0.235115,0.001693,0.233423,-0.389879,0.000660,-0.390539,0.617938,0.000000,0.617938,-0.517272,0.000000,-0.517272,-1.399580,0.000000,-1.399580,-0.492110,0.000000,-0.492110,-1.011516,0.000000,-1.011516,-4.830326,0.000000,-4.830326,-6.816603,0.000000,-6.816603
50.568654,-0.111507,0.093315,-0.204822,-0.149770,-0.358961,0.209191,-0.097619,-0.209963,0.112344,-1.249709,-1.570088,0.320379,-0.035209,0.001906,-0.037115,1.022611,1.571645,-0.549035,0.475849,0.700235,-0.224386,-0.174096,-0.005619,-0.168477,-0.058692,-0.000394,-0.058297,-0.191067,-0.300694,0.109627,-0.282212,-0.021557,-0.260655,-0.067338,-0.000604,-0.066734,0.237732,0.001693,0.236040,-0.387810,0.000660,-0.388470,0.597750,0.000000,0.597750,-0.523455,0.000000,-0.523455,-1.457250,0.000000,-1.457250,-0.552608,0.000000,-0.552608,-1.007095,0.000000,-1.007095,-4.794906,0.000000,-4.794906,-6.888684,0.000000,-6.888684
50.578621,-0.113234,0.093344,-0.206579,-0.150352,-0.358977,0.208625,-0.099524,-0.221066,0.121542,-1.252533,-1.570875,0.318342,-0.035879,0.001914,-0.037793,1.024993,1.571624,-0.546631,0.471994,0.700239,-0.228245,-0.172547,-0.000217,-0.172330,-0.058201,0.001879,-0.060081,-0.191155,-0.375647,0.184493,-0.284412,-0.025299,-0.259113,-0.067120,0.000309,-0.067429,0.240132,-0.000843,0.240975,-0.385669,0.001595,-0.387263,0.967358,0.542014,0.425344,-0.521837,0.228113,-0.749950,-0.829535,-7.520321,6.690787,-0.461810,-0.375427,-0.086383,-1.166572,0.091657,-1.258229,-4.788826,-0.254423,-4.534402,-6.890056,0.093779,-6.983836
50.588699,-0.114965,0.093344,-0.208310,-0.150935,-0.358977,0.208042,-0.101451,-0.221066,0.119615,-1.255409,-1.570875,0.315466,-0.036554,0.001914,-0.038468,1.027424,1.571624,-0.544200,0.468119,0.700239,-0.232120,-0.170981,-0.000217,-0.170764,-0.057511,0.001879,-0.059390,-0.191257,-0.375647,0.184390,-0.286343,-0.025299,-0.261044,-0.066871,0.000309,-0.067180,0.242280,-0.000843,0.243123,-0.383472,0.001595,-0.385067,0.946630,0.000000,0.946630,-0.527355,0.000000,-0.527355,-0.888646,0.000000,-0.888646,-0.524224,0.000000,-0.524224,-1.162215,0.000000,-1.162215,-4.751455,0.000000,-4.751455,-6.963947,0.000000,-6.963947
50.598680,-0.116664,0.093344,-0.210009,-0.151505,-0.358977,0.207472,-0.103361,-0.221066,0.117705,-1.258275,-1.570875,0.312599,-0.037220,0.001914,-0.039135,1.029851,1.571624,-0.541772,0.464302,0.700239,-0.235937,-0.169438,-0.000217,-0.169221,-0.056666,0.001879,-0.058545,-0.191362,-0.375647,0.184285,-0.288009,-0.025299,-0.262711,-0.066599,0.000309,-0.066908,0.244177,-0.000843,0.245020,-0.381271,0.001595,-0.382866,0.923072,0.000000,0.923072,-0.546500,0.000000,-0.546500,-0.942755,0.000000,-0.942755,-0.605672,0.000000,-0.605672,-1.159232,0.000000,-1.159232,-4.695456,0.000000,-4.695456,-7.038942,0.000000,-7.038942
50.608610,-0.118339,0.093347,-0.211687,-0.152064,-0.358870,0.206806,-0.105261,-0.233412,0.128151,-1.261144,-1.571845,0.310701,-0.037880,0.001905,-0.039786,1.032286,1.571611,-0.539325,0.460527,0.700231,-0.239704,-0.167958,-0.008896,-0.159062,-0.055872,0.001190,-0.057063,-0.191406,-0.300510,0.109104,-0.289713,-0.031411,-0.258302,-0.066324,-0.000678,-0.065646,0.246119,-0.000351,0.246470,-0.379089,0.000502,-0.379591,0.746532,-0.873993,1.620525,-0.494146,-0.069377,-0.424768,-1.305906,7.566534,-8.872440,-0.527815,-0.615568,0.087753,-1.061677,-0.099361,-0.962315,-4.688598,0.049515,-4.738113,-7.190348,-0.109992,-7.080356
50.618639,-0.120016,0.093347,-0.213364,-0.152621,-0.358870,0.206249,-0.107181,-0.233412,0.126232,-1.264058,-1.571845,0.307787,-0.038544,0.001905,-0.040450,1.034764,1.571611,-0.536847,0.456736,0.700231,-0.243494,-0.166528,-0.008896,-0.157633,-0.055155,0.001190,-0.056345,-0.191377,-0.300510,0.109133,-0.291533,-0.031411,-0.260122,-0.066043,-0.000678,-0.065365,0.248189,-0.000351,0.248540,-0.376897,0.000502,-0.377400,0.719641,0.000000,0.719641,-0.527048,0.000000,-0.527048,-1.355283,0.000000,-1.355283,-0.630187,0.000000,-0.630187,-1.060282,0.000000,-1.060282,-4.611400,0.000000,-4.611400,-7.267417,0.000000,-7.267417
50.628633,-0.121674,0.093347,-0.215021,-0.153169,-0.358870,0.205701,-0.109093,-0.233412,0.124319,-1.266981,-1.571845,0.304864,-0.039203,0.001905,-0.041108,1.037255,1.571611,-0.534356,0.452980,0.700231,-0.247250,-0.165168,-0.008896,-0.156272,-0.054525,0.001190,-0.055715,-0.191275,-0.300510,0.109235,-0.293446,-0.031411,-0.262035,-0.065761,-0.000678,-0.065083,0.250359,-0.000351,0.250711,-0.374727,0.000502,-0.375229,0.692878,0.000000,0.692878,-0.560343,0.000000,-0.560343,-1.404175,0.000000,-1.404175,-0.733352,0.000000,-0.733352,-1.059019,0.000000,-1.059019,-4.533819,0.000000,-4.533819,-7.343875,0.000000,-7.343875
50.638692,-0.123329,0.093347,-0.216676,-0.153714,-0.358870,0.205156,-0.111016,-0.233412,0.122396,-1.269943,-1.571845,0.301901,-0.039863,0.001905,-0.041768,1.039785,1.571611,-0.531826,0.449222,0.700231,-0.251009,-0.163864,-0.008896,-0.154968,-0.053975,0.001190,-0.055166,-0.191099,-0.300510,0.109411,-0.295471,-0.031411,-0.264060,-0.065475,-0.000678,-0.064797,0.252653,-0.000351,0.253005,-0.372555,0.000502,-0.373057,0.665973,0.000000,0.665973,-0.594369,0.000000,-0.594369,-1.453069,0.000000,-1.453069,-0.838351,0.000000,-0.838351,-1.057878,0.000000,-1.057878,-4.455073,0.000000,-4.455073,-7.420485,0.000000,-7.420485
50.648623,-0.124950,0.093379,-0.218329,-0.154248,-0.358864,0.204616,-0.112913,-0.243906,0.130993,-1.272888,-1.572826,0.299938,-0.040512,0.001914,-0.042426,1.042306,1.571590,-0.529284,0.445532,0.700233,-0.254701,-0.162641,0.002117,-0.164758,-0.053517,0.002701,-0.056218,-0.190852,-0.368546,0.177693,-0.297569,-0.029982,-0.267587,-0.065190,-0.000496,-0.064694,0.255025,-0.001840,0.256865,-0.370424,-0.000723,-0.369701,0.973845,1.108903,-0.135057,-0.579361,0.152155,-0.731516,-0.900850,-6.850759,5.949910,-0.803407,0.143954,-0.947360,-1.207674,0.018244,-1.225918,-4.420524,-0.149886,-4.270638,-7.403359,-0.123406,-7.279953
50.658791,-0.126598,0.093379,-0.219977,-0.154790,-0.358864,0.204074,-0.114852,-0.243906,0.129054,-1.275925,-1.572826,0.296901,-0.041173,0.001914,-0.043087,1.044912,1.571590,-0.526678,0.441777,0.700233,-0.258456,-0.161454,0.002117,-0.163571,-0.053133,0.002701,-0.055835,-0.190525,-0.368546,0.178021,-0.299818,-0.029982,-0.269836,-0.064897,-0.000496,-0.064401,0.257564,-0.001840,0.259404,-0.368255,-0.000723,-0.367532,0.946662,0.000000,0.946662,-0.614394,0.000000,-0.614394,-0.949587,0.000000,-0.949587,-0.911079,0.000000,-0.911079,-1.207033,0.000000,-1.207033,-4.340025,0.000000,-4.340025,-7.480105,0.000000,-7.480105
50.668665,-0.128186,0.093379,-0.221566,-0.155313,-0.358864,0.203551,-0.116731,-0.243906,0.127175,-1.278897,-1.572826,0.293929,-0.041812,0.001914,-0.043726,1.047468,1.571590,-0.524122,0.438151,0.700233,-0.262082,-0.160366,0.002117,-0.162483,-0.052845,0.002701,-0.055546,-0.190135,-0.368546,0.178411,-0.302100,-0.029982,-0.272118,-0.064610,-0.000496,-0.064113,0.260137,-0.001840,0.261977,-0.366162,-0.000723,-0.365439,0.920295,0.000000,0.920295,-0.648930,0.000000,-0.648930,-0.996596,0.000000,-0.996596,-1.016791,0.000000,-1.016791,-1.206544,0.000000,-1.206544,-4.261204,0.000000,-4.261204,-7.554286,0.000000,-7.554286
50.678625,-0.129778,0.093394,-0.223172,-0.155839,-0.358631,0.202793,-0.118623,-0.256485,0.137862,-1.281917,-1.573942,0.292024,-0.042455,0.001911,-0.044365,1.050072,1.571572,-0.521500,0.434515,0.700232,-0.265717,-0.159332,-0.000991,-0.158340,-0.052637,0.005919,-0.058556,-0.189670,-0.334383,0.144714,-0.304499,-0.031200,-0.273299,-0.064318,0.000118,-0.064436,0.262839,-0.000911,0.263750,-0.364064,-0.000951,-0.363113,0.890845,-0.312072,1.202917,-0.592834,0.323037,-0.915871,-1.089431,3.429975,-4.519406,-0.930014,-0.122358,-0.807656,-1.185792,0.061656,-1.247448,-4.260255,0.093221,-4.353476,-7.669302,-0.022877,-7.646424
50.688641,-0.131369,0.093394,-0.224763,-0.156365,-0.358631,0.202266,-0.120520,-0.256485,0.135965,-1.284980,-1.573942,0.288962,-0.043097,0.001911,-0.045008,1.052719,1.571572,-0.518854,0.430879,0.700232,-0.269353,-0.158356,-0.000991,-0.157365,-0.052512,0.005919,-0.058431,-0.189128,-0.334383,0.145255,-0.307011,-0.031200,-0.275810,-0.064022,0.000118,-0.064140,0.265663,-0.000911,0.266575,-0.361967,-0.000951,-0.361016,0.864195,0.000000,0.864195,-0.627166,0.000000,-0.627166,-1.136594,0.000000,-1.136594,-1.037558,0.000000,-1.037558,-1.185582,0.000000,-1.185582,-4.179307,0.000000,-4.179307,-7.743942,0.000000,-7.743942
50.698627,-0.132946,0.093394,-0.226340,-0.156889,-0.358631,0.201742,-0.122405,-0.256485,0.134079,-1.288058,-1.573942,0.285883,-0.043735,0.001911,-0.045646,1.055386,1.571572,-0.516186,0.427275,0.700232,-0.272957,-0.157448,-0.000991,-0.156457,-0.052472,0.005919,-0.058391,-0.188516,-0.334383,0.145868,-0.309614,-0.031200,-0.278414,-0.063725,0.000118,-0.063843,0.268588,-0.000911,0.269499,-0.359889,-0.000951,-0.358938,0.837655,0.000000,0.837655,-0.661926,0.000000,-0.661926,-1.183279,0.000000,-1.183279,-1.145947,0.000000,-1.145947,-1.185516,0.000000,-1.185516,-4.097949,0.000000,-4.097949,-7.817996,0.000000,-7.817996
50.708611,-0.134514,0.093332,-0.227846,-0.157413,-0.358565,0.201152,-0.124284,-0.267259,0.142975,-1.291163,-1.575002,0.283840,-0.044370,0.001912,-0.046282,1.058083,1.571548,-0.513465,0.423692,0.700234,-0.276543,-0.156581,-0.002394,-0.154187,-0.052468,0.004347,-0.056814,-0.187858,-0.351088,0.163230,-0.312247,-0.032466,-0.279781,-0.063424,-0.000273,-0.063151,0.271553,-0.000491,0.272044,-0.357816,0.001131,-0.358947,1.004967,-0.140523,1.145490,-0.578677,-0.157480,-0.421197,-0.955569,-1.673109,0.717540,-1.066753,-0.126776,-0.939977,-1.230577,-0.039145,-1.191431,-4.095486,0.042077,-4.137562,-7.898668,0.208486,-8.107153
50.718635,-0.136079,0.093332,-0.229411,-0.157939,-0.358565,0.200626,-0.126164,-0.267259,0.141095,-1.294306,-1.575002,0.280697,-0.045004,0.001912,-0.046916,1.060819,1.571548,-0.510728,0.420115,0.700234,-0.280119,-0.155716,-0.002394,-0.153321,-0.052428,0.004347,-0.056775,-0.187194,-0.351088,0.163894,-0.314820,-0.032466,-0.282354,-0.063115,-0.000273,-0.062842,0.274473,-0.000491,0.274964,-0.355729,0.001131,-0.356859,0.984406,0.000000,0.984406,-0.600928,0.000000,-0.600928,-1.008917,0.000000,-1.008917,-1.158851,0.000000,-1.158851,-1.230285,0.000000,-1.230285,-4.029539,0.000000,-4.029539,-7.970433,0.000000,-7.970433
50.728634,-0.137632,0.093332,-0.230964,-0.158463,-0.358565,0.200103,-0.128032,-0.267259,0.139227,-1.297466,-1.575002,0.277536,-0.045634,0.001912,-0.047545,1.063578,1.571548,-0.507970,0.416569,0.700234,-0.283665,-0.154857,-0.002394,-0.152463,-0.052352,0.004347,-0.056699,-0.186528,-0.351088,0.164560,-0.317316,-0.032466,-0.284849,-0.062800,-0.000273,-0.062527,0.277327,-0.000491,0.277818,-0.353640,0.001131,-0.354770,0.963932,0.000000,0.963932,-0.623548,0.000000,-0.623548,-1.061821,0.000000,-1.061821,-1.251683,0.000000,-1.251683,-1.230116,0.000000,-1.230116,-3.963205,0.000000,-3.963205,-8.041676,0.000000,-8.041676
50.738695,-0.139185,0.093332,-0.232518,-0.158989,-0.358565,0.199576,-0.129906,-0.267259,0.137354,-1.300671,-1.575002,0.274331,-0.046264,0.001912,-0.048176,1.066383,1.571548,-0.505165,0.413022,0.700234,-0.287213,-0.153998,-0.002394,-0.151604,-0.052239,0.004347,-0.056586,-0.185855,-0.351088,0.165233,-0.319755,-0.032466,-0.287288,-0.062476,-0.000273,-0.062202,0.280140,-0.000491,0.280632,-0.351530,0.001131,-0.352661,0.943366,0.000000,0.943366,-0.646738,0.000000,-0.646738,-1.114739,0.000000,-1.114739,-1.346064,0.000000,-1.346064,-1.230069,0.000000,-1.230069,-3.895901,0.000000,-3.895901,-8.113016,0.000000,-8.113016
50.748627,-0.140711,0.093337,-0.234048,-0.159507,-0.358251,0.198744,-0.131748,-0.279411,0.147663,-1.303858,-1.576235,0.272376,-0.046883,0.001909,-0.048791,1.069178,1.571528,-0.502350,0.409541,0.700228,-0.290688,-0.153155,0.002429,-0.155584,-0.052093,0.008623,-0.060715,-0.185186,-0.354110,0.168924,-0.322091,-0.039131,-0.282960,-0.062148,-0.001096,-0.061053,0.282860,0.000291,0.282569,-0.349442,0.000235,-0.349677,1.036813,0.485601,0.551212,-0.607801,0.430570,-1.038371,-0.985954,-0.304263,-0.681691,-1.186450,-0.671055,-0.515395,-1.265959,-0.082848,-1.183111,-3.912157,0.078785,-3.990942,-8.168126,-0.090150,-8.077976
50.758639,-0.142240,0.093337,-0.235577,-0.160028,-0.358251,0.198223,-0.133599,-0.279411,0.145812,-1.307095,-1.576235,0.269140,-0.047503,0.001909,-0.049412,1.072024,1.571528,-0.499504,0.406053,0.700228,-0.294176,-0.152310,0.002429,-0.154739,-0.051908,0.008623,-0.060531,-0.184509,-0.354110,0.169601,-0.324376,-0.039131,-0.285245,-0.061812,-0.001096,-0.060716,0.285544,0.000291,0.285253,-0.347329,0.000235,-0.347565,1.016448,0.000000,1.016448,-0.630060,0.000000,-0.630060,-1.038148,0.000000,-1.038148,-1.280385,0.000000,-1.280385,-1.266147,0.000000,-1.266147,-3.844363,0.000000,-3.844363,-8.238561,0.000000,-8.238561
50.768675,-0.143764,0.093337,-0.237101,-0.160548,-0.358251,0.197703,-0.135447,-0.279411,0.143964,-1.310361,-1.576235,0.265873,-0.048122,0.001909,-0.050030,1.074903,1.571528,-0.496625,0.402577,0.700228,-0.297651,-0.151469,0.002429,-0.153897,-0.051688,0.008623,-0.060310,-0.183826,-0.354110,0.170284,-0.326594,-0.039131,-0.287463,-0.061467,-0.001096,-0.060371,0.288176,0.000291,0.287885,-0.345205,0.000235,-0.345440,0.996069,0.000000,0.996069,-0.652801,0.000000,-0.652801,-1.090147,0.000000,-1.090147,-1.375507,0.000000,-1.375507,-1.266463,0.000000,-1.266463,-3.775858,0.000000,-3.775858,-8.308812,0.000000,-8.308812
50.778622,-0.145267,0.093340,-0.238606,-0.161060,-0.358138,0.197077,-0.137272,-0.290177,0.152905,-1.313621,-1.577442,0.263822,-0.048732,0.001912,-0.050643,1.077782,1.571510,-0.493728,0.399154,0.700234,-0.301080,-0.150639,-0.006077,-0.144562,-0.051433,0.005804,-0.057237,-0.183146,-0.329236,0.146090,-0.328722,-0.037310,-0.291412,-0.061119,0.000277,-0.061396,0.290727,-0.001351,0.292078,-0.343093,-0.000295,-0.342798,1.017609,-0.855121,1.872729,-0.533557,-0.283374,-0.250183,-1.128698,2.500564,-3.629262,-1.320919,0.183033,-1.503952,-1.252275,0.138066,-1.390341,-3.758780,-0.165097,-3.593683,-8.415042,-0.053326,-8.361716
50.788705,-0.146781,0.093340,-0.240121,-0.161578,-0.358138,0.196560,-0.139116,-0.290177,0.151062,-1.316946,-1.577442,0.260497,-0.049346,0.001912,-0.051258,1.080726,1.571510,-0.490784,0.395706,0.700234,-0.304529,-0.149803,-0.006077,-0.143726,-0.051138,0.005804,-0.056942,-0.182453,-0.329236,0.146783,-0.330807,-0.037310,-0.293497,-0.060759,0.000277,-0.061036,0.293255,-0.001351,0.294606,-0.340945,-0.000295,-0.340649,0.997244,0.000000,0.997244,-0.555792,0.000000,-0.555792,-1.180456,0.000000,-1.180456,-1.416719,0.000000,-1.416719,-1.252834,0.000000,-1.252834,-3.689116,0.000000,-3.689116,-8.485038,0.000000,-8.485038
50.798634,-0.148265,0.093340,-0.241604,-0.162084,-0.358138,0.196054,-0.140924,-0.290177,0.149254,-1.320240,-1.577442,0.257202,-0.049947,0.001912,-0.051859,1.083650,1.571510,-0.487860,0.392331,0.700234,-0.307903,-0.148985,-0.006077,-0.142908,-0.050812,0.005804,-0.056617,-0.181767,-0.329236,0.147469,-0.332789,-0.037310,-0.295479,-0.060397,0.000277,-0.060674,0.295686,-0.001351,0.297037,-0.338823,-0.000295,-0.338527,0.977226,0.000000,0.977226,-0.578112,0.000000,-0.578112,-1.231095,0.000000,-1.231095,-1.511993,0.000000,-1.511993,-1.253514,0.000000,-1.253514,-3.619986,0.000000,-3.619986,-8.553604,0.000000,-8.553604
50.808617,-0.149748,0.093319,-0.243067,-0.162589,-0.357799,0.195209,-0.142735,-0.302079,0.159344,-1.323572,-1.578923,0.255351,-0.050549,0.001909,-0.052458,1.086614,1.571497,-0.484883,0.388959,0.700235,-0.311276,-0.148167,-0.003588,-0.144580,-0.050449,0.011414,-0.061863,-0.181074,-0.353143,0.172068,-0.334711,-0.045691,-0.289021,-0.060026,-0.000827,-0.059199,0.298073,-0.000388,0.298461,-0.336682,0.000685,-0.337367,1.121828,0.249385,0.872444,-0.567058,0.561960,-1.129018,-0.890017,-2.394645,1.504628,-1.347963,-0.839465,-0.508499,-1.374251,-0.110630,-1.263621,-3.613295,0.096494,-3.709789,-8.383061,0.098203,-8.481264
50.818632,-0.151228,0.093319,-0.244547,-0.163093,-0.357799,0.194706,-0.144545,-0.302079,0.157534,-1.326934,-1.578923,0.251989,-0.051148,0.001909,-0.053057,1.089611,1.571497,-0.481886,0.385598,0.700235,-0.314637,-0.147352,-0.003588,-0.143764,-0.050048,0.011414,-0.061463,-0.180375,-0.353143,0.172767,-0.336569,-0.045691,-0.290878,-0.059648,-0.000827,-0.058821,0.300409,-0.000388,0.300797,-0.334528,0.000685,-0.335213,1.101744,0.000000,1.101744,-0.588791,0.000000,-0.588791,-0.940624,0.000000,-0.940624,-1.444087,0.000000,-1.444087,-1.375167,0.000000,-1.375167,-3.542770,0.000000,-3.542770,-8.451653,0.000000,-8.451653
