time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
47.889500,0.157592,0.880881,-0.723289,0.034497,-0.015356,0.049853,0.153758,-0.635074,0.788832,-2.647187,-2.463734,-0.183452,0.053836,0.004507,0.049329,2.605105,1.569573,1.035532,0.980018,0.700240,0.279778,0.383881,0.169957,0.213924,-0.220218,0.002770,-0.222989,0.399126,0.475192,-0.076066,0.368434,0.310494,0.057940,0.063263,-0.000760,0.064023,-0.570537,-0.001340,-0.569197,0.745624,-0.002409,0.748033,-0.141685,0.000000,-0.141685,1.240448,0.000000,1.240448,0.056774,0.000000,0.056774,2.786099,0.000000,2.786099,10.744858,0.000000,10.744858,0.548719,0.000000,0.548719,5.375632,0.000000,5.375632
47.899583,0.161432,0.886124,-0.724692,0.032253,-0.015363,0.047616,0.157765,-0.619027,0.776792,-2.643423,-2.452614,-0.190809,0.054476,0.004543,0.049933,2.599281,1.569579,1.029702,0.987490,0.700247,0.287243,0.377800,0.145726,0.232074,-0.224880,-0.000399,-0.224482,0.395568,0.470117,-0.074549,0.378058,0.348797,0.029261,0.063701,0.003203,0.060498,-0.584591,0.002514,-0.587105,0.736383,0.002272,0.734111,-0.121153,-2.403210,2.282056,1.430509,-0.314318,1.744828,0.072189,-0.503293,0.575482,2.671420,3.798695,-1.127274,10.534365,0.393018,10.141347,0.449240,0.382231,0.067008,5.182095,0.464266,4.717829
47.909569,0.165174,0.886124,-0.720949,0.029985,-0.015363,0.045347,0.161697,-0.619027,0.780724,-2.639601,-2.452614,-0.186987,0.055114,0.004543,0.050571,2.593375,1.569579,1.023795,0.994797,0.700247,0.294550,0.371693,0.145726,0.225967,-0.229410,-0.000399,-0.229011,0.391922,0.470117,-0.078195,0.387492,0.348797,0.038695,0.064156,0.003203,0.060953,-0.598335,0.002514,-0.600849,0.727025,0.002272,0.724753,-0.156127,0.000000,-0.156127,1.313520,0.000000,1.313520,0.036266,0.000000,0.036266,2.679858,0.000000,2.679858,10.451631,0.000000,10.451631,0.345890,0.000000,0.345890,5.186111,0.000000,5.186111
47.919487,0.168830,0.886124,-0.717293,0.027687,-0.015363,0.043050,0.165565,-0.619027,0.784593,-2.635711,-2.452614,-0.183098,0.055753,0.004543,0.051210,2.587373,1.569579,1.017794,1.001961,0.700247,0.301713,0.365553,0.145726,0.219827,-0.233830,-0.000399,-0.233432,0.388180,0.470117,-0.081937,0.396756,0.348797,0.047959,0.064622,0.003203,0.061419,-0.611812,0.002514,-0.614326,0.717542,0.002272,0.715271,-0.189472,0.000000,-0.189472,1.194193,0.000000,1.194193,-0.000825,0.000000,-0.000825,2.684839,0.000000,2.684839,10.365704,0.000000,10.365704,0.243563,0.000000,0.243563,5.193115,0.000000,5.193115
47.929532,0.172471,0.886124,-0.713653,0.025316,-0.015363,0.040679,0.169445,-0.619027,0.788472,-2.631679,-2.452614,-0.179065,0.056404,0.004543,0.051861,2.581160,1.569579,1.011580,1.009120,0.700247,0.308873,0.359278,0.145726,0.213552,-0.238249,-0.000399,-0.237850,0.384261,0.470117,-0.085856,0.406009,0.348797,0.057212,0.065088,0.003203,0.061885,-0.625285,0.002514,-0.627799,0.707779,0.002272,0.705508,-0.223563,0.000000,-0.223563,1.071665,0.000000,1.071665,-0.039535,0.000000,-0.039535,2.688115,0.000000,2.688115,10.276162,0.000000,10.276162,0.140158,0.000000,0.140158,5.200510,0.000000,5.200510
47.939530,0.176031,0.890707,-0.714676,0.022912,-0.015335,0.038248,0.173267,-0.603280,0.776547,-2.627574,-2.440212,-0.187362,0.057057,0.004557,0.052500,2.574842,1.569557,1.005284,1.016147,0.700240,0.315907,0.352978,0.118091,0.234887,-0.242589,0.000282,-0.242871,0.380232,0.467647,-0.087415,0.415087,0.387749,0.027338,0.065545,0.001252,0.064294,-0.638518,-0.003252,-0.635265,0.697905,-0.001114,0.699019,-0.196906,-2.764053,2.567146,1.220014,0.068088,1.151926,-0.020373,-0.247096,0.226724,2.546757,3.896025,-1.349268,10.108596,-0.195160,10.303756,0.150194,-0.576725,0.726920,5.109424,-0.338639,5.448062
47.949554,0.179538,0.890707,-0.711170,0.020459,-0.015335,0.035794,0.177058,-0.603280,0.780338,-2.623369,-2.440212,-0.183156,0.057717,0.004557,0.053159,2.568376,1.569557,0.998818,1.023093,0.700240,0.322852,0.346606,0.118091,0.228515,-0.246882,0.000282,-0.247164,0.376063,0.467647,-0.091584,0.424058,0.387749,0.036309,0.065998,0.001252,0.064746,-0.651606,-0.003252,-0.648354,0.687849,-0.001114,0.688963,-0.232124,0.000000,-0.232124,1.097502,0.000000,1.097502,-0.060308,0.000000,-0.060308,2.547409,0.000000,2.547409,10.018039,0.000000,10.018039,0.048253,0.000000,0.048253,5.112917,0.000000,5.112917
47.959495,0.182952,0.890707,-0.707756,0.017984,-0.015335,0.033319,0.180775,-0.603280,0.784055,-2.619109,-2.440212,-0.178897,0.058375,0.004557,0.053818,2.561834,1.569557,0.992277,1.029880,0.700240,0.329640,0.340232,0.118091,0.222142,-0.251082,0.000282,-0.251364,0.371801,0.467647,-0.095846,0.432825,0.387749,0.045076,0.066441,0.001252,0.065189,-0.664411,-0.003252,-0.661159,0.677720,-0.001114,0.678834,-0.268014,0.000000,-0.268014,0.974981,0.000000,0.974981,-0.100856,0.000000,-0.100856,2.546996,0.000000,2.546996,9.926408,0.000000,9.926408,-0.052644,0.000000,-0.052644,5.115587,0.000000,5.115587
47.969497,0.186322,0.894406,-0.708084,0.015452,-0.015311,0.030762,0.184472,-0.587801,0.772273,-2.614737,-2.427122,-0.187615,0.059042,0.004577,0.054465,2.555125,1.569570,0.985555,1.036607,0.700242,0.336365,0.333765,0.107301,0.226464,-0.255250,0.003141,-0.258391,0.367384,0.456158,-0.088774,0.441516,0.407707,0.033808,0.066880,0.000201,0.066679,-0.677118,-0.001322,-0.675797,0.667372,-0.001125,0.668497,-0.277078,-1.078738,0.801660,1.089036,0.285864,0.803173,-0.117119,-1.148625,1.031507,2.570081,1.995438,0.574644,9.738840,-0.105084,9.843924,-0.106226,0.193026,-0.299252,5.014294,-0.001080,5.015374
47.979507,0.189631,0.894406,-0.704776,0.012876,-0.015311,0.028187,0.188126,-0.587801,0.775927,-2.610274,-2.427122,-0.183152,0.059713,0.004577,0.055136,2.548285,1.569570,0.978715,1.043235,0.700242,0.342992,0.327238,0.107301,0.219936,-0.259363,0.003141,-0.262504,0.362836,0.456158,-0.093323,0.450082,0.407707,0.042375,0.067313,0.000201,0.067112,-0.689658,-0.001322,-0.688337,0.656859,-0.001125,0.657984,-0.314321,0.000000,-0.314321,0.965303,0.000000,0.965303,-0.159157,0.000000,-0.159157,2.566952,0.000000,2.566952,9.645558,0.000000,9.645558,-0.206546,0.000000,-0.206546,5.013157,0.000000,5.013157
47.989500,0.192868,0.894406,-0.701538,0.010264,-0.015311,0.025575,0.191729,-0.587801,0.779530,-2.605734,-2.427122,-0.178612,0.060388,0.004577,0.055811,2.541331,1.569570,0.971761,1.049746,0.700242,0.349503,0.320666,0.107301,0.213364,-0.263411,0.003141,-0.266553,0.358166,0.456158,-0.097993,0.458505,0.407707,0.050798,0.067739,0.000201,0.067539,-0.702001,-0.001322,-0.700679,0.646207,-0.001125,0.647332,-0.352455,0.000000,-0.352455,0.840696,0.000000,0.840696,-0.202058,0.000000,-0.202058,2.562705,0.000000,2.562705,9.550623,0.000000,9.550623,-0.306492,0.000000,-0.306492,5.011231,0.000000,5.011231
47.999492,0.196039,0.897156,-0.701117,0.007612,-0.015311,0.022923,0.195284,-0.573058,0.768342,-2.601112,-2.413229,-0.187883,0.061067,0.004568,0.056499,2.534256,1.569543,0.964713,1.056149,0.700247,0.355902,0.314057,0.071661,0.242396,-0.267361,-0.000374,-0.266987,0.353379,0.437730,-0.084351,0.466800,0.436679,0.030120,0.068150,-0.002260,0.070410,-0.714128,-0.000097,-0.714031,0.635434,0.001362,0.634071,-0.192140,-3.566983,3.374843,1.023264,-0.351822,1.375086,-0.051546,-1.844374,1.792828,2.475238,2.899616,-0.424378,9.367314,-0.246251,9.613566,-0.334473,0.122561,-0.457034,4.917203,0.248899,4.668304
48.009505,0.199151,0.897156,-0.698005,0.004916,-0.015311,0.020227,0.198798,-0.573058,0.771856,-2.596396,-2.413229,-0.183168,0.061751,0.004568,0.057184,2.527046,1.569543,0.957503,1.062457,0.700247,0.362211,0.307461,0.071661,0.235800,-0.271063,-0.000374,-0.270689,0.348507,0.437730,-0.089222,0.475004,0.436679,0.038324,0.068513,-0.002260,0.070773,-0.725927,-0.000097,-0.725830,0.624643,0.001362,0.623281,-0.221986,0.000000,-0.221986,0.921694,0.000000,0.921694,-0.089344,0.000000,-0.089344,2.470434,0.000000,2.470434,9.268332,0.000000,9.268332,-0.412067,0.000000,-0.412067,4.928791,0.000000,4.928791
48.019499,0.202191,0.897156,-0.694966,0.002190,-0.015311,0.017501,0.202256,-0.573058,0.775315,-2.591609,-2.413229,-0.178380,0.062438,0.004568,0.057870,2.519734,1.569543,0.950191,1.068646,0.700247,0.368400,0.300911,0.071661,0.229250,-0.274487,-0.000374,-0.274113,0.343575,0.437730,-0.094155,0.483084,0.436679,0.046405,0.068822,-0.002260,0.071082,-0.737336,-0.000097,-0.737239,0.613892,0.001362,0.612530,-0.252213,0.000000,-0.252213,0.821351,0.000000,0.821351,-0.127528,0.000000,-0.127528,2.464344,0.000000,2.464344,9.169246,0.000000,9.169246,-0.487360,0.000000,-0.487360,4.939330,0.000000,4.939330
48.029570,0.205188,0.897156,-0.691968,-0.000591,-0.015311,0.014720,0.205691,-0.573058,0.778750,-2.586703,-2.413229,-0.173474,0.063132,0.004568,0.058565,2.512251,1.569543,0.942709,1.074775,0.700247,0.374528,0.294343,0.071661,0.222682,-0.277665,-0.000374,-0.277291,0.338532,0.437730,-0.099198,0.491119,0.436679,0.054439,0.069080,-0.002260,0.071340,-0.748462,-0.000097,-0.748365,0.603076,0.001362,0.601714,-0.283120,0.000000,-0.283120,0.721263,0.000000,0.721263,-0.166477,0.000000,-0.166477,2.456896,0.000000,2.456896,9.069083,0.000000,9.069083,-0.561071,0.000000,-0.561071,4.948913,0.000000,4.948913
48.039712,0.208140,0.899472,-0.691332,-0.003422,-0.015275,0.011853,0.209099,-0.558904,0.768002,-2.581682,-2.398699,-0.182983,0.063834,0.004570,0.059264,2.504605,1.569551,0.935055,1.080835,0.700245,0.380590,0.287765,0.064797,0.222967,-0.280587,0.007553,-0.288140,0.333381,0.416973,-0.083591,0.499099,0.456392,0.042707,0.069286,-0.001350,0.070635,-0.759288,-0.004026,-0.755262,0.592205,0.000908,0.591297,-0.246596,-0.676789,0.430192,0.802014,0.781682,0.020332,-0.139165,-2.046761,1.907595,2.446581,1.943741,0.502840,8.851105,0.089723,8.761381,-0.515557,-0.387435,-0.128123,4.903891,-0.044816,4.948706
48.049906,0.211040,0.899472,-0.688432,-0.006296,-0.015275,0.008979,0.212471,-0.558904,0.771374,-2.576553,-2.398699,-0.177854,0.064541,0.004570,0.059971,2.496811,1.569551,0.927260,1.086817,0.700245,0.386572,0.281186,0.064797,0.216388,-0.283244,0.007553,-0.290797,0.328131,0.416973,-0.088842,0.507010,0.456392,0.050618,0.069438,-0.001350,0.070788,-0.769791,-0.004026,-0.765764,0.581295,0.000908,0.580388,-0.277898,0.000000,-0.277898,0.704336,0.000000,0.704336,-0.178780,0.000000,-0.178780,2.435867,0.000000,2.435867,8.751806,0.000000,8.751806,-0.584898,0.000000,-0.584898,4.909484,0.000000,4.909484
48.059470,0.213700,0.899472,-0.685773,-0.009016,-0.015275,0.006259,0.215585,-0.558904,0.774489,-2.571669,-2.398699,-0.172970,0.065206,0.004570,0.060636,2.489403,1.569551,0.919852,1.092328,0.700245,0.392082,0.275045,0.064797,0.210248,-0.285480,0.007553,-0.293034,0.323138,0.416973,-0.093834,0.514330,0.456392,0.057938,0.069531,-0.001350,0.070880,-0.779296,-0.004026,-0.775269,0.571079,0.000908,0.570171,-0.307673,0.000000,-0.307673,0.613604,0.000000,0.613604,-0.216372,0.000000,-0.216372,2.424547,0.000000,2.424547,8.658360,0.000000,8.658360,-0.647926,0.000000,-0.647926,4.913800,0.000000,4.913800
48.069487,0.216423,0.901348,-0.684925,-0.011886,-0.015301,0.003415,0.218795,-0.546068,0.764864,-2.566479,-2.383553,-0.182926,0.065902,0.004571,0.061332,2.481548,1.569524,0.912025,1.097995,0.700251,0.397744,0.268646,0.049532,0.219114,-0.287558,-0.000614,-0.286943,0.317840,0.374683,-0.056844,0.521892,0.456111,0.065780,0.069576,0.000637,0.068939,-0.788891,-0.000170,-0.788720,0.560396,0.003089,0.557308,-0.112676,-1.523897,1.411221,0.845157,-0.815369,1.660526,-0.031790,-4.221703,4.189913,2.583768,-0.027987,2.611755,8.427098,0.198324,8.228774,-0.666804,0.384915,-1.051719,4.866461,0.217717,4.648744
48.079523,0.219087,0.901348,-0.682261,-0.014781,-0.015301,0.000520,0.221958,-0.546068,0.768026,-2.561204,-2.383553,-0.177651,0.066601,0.004571,0.062030,2.473584,1.569524,0.904061,1.103565,0.700251,0.403314,0.262270,0.049532,0.212737,-0.289366,-0.000614,-0.288752,0.312462,0.374683,-0.062222,0.529360,0.456111,0.073248,0.069568,0.000637,0.068932,-0.798134,-0.000170,-0.797964,0.549715,0.003089,0.546626,-0.143063,0.000000,-0.143063,0.753055,0.000000,0.753055,-0.070079,0.000000,-0.070079,2.569340,0.000000,2.569340,8.330729,0.000000,8.330729,-0.728584,0.000000,-0.728584,4.869408,0.000000,4.869408
48.089625,0.221704,0.901348,-0.679644,-0.017713,-0.015301,-0.002411,0.225087,-0.546068,0.771156,-2.555818,-2.383553,-0.172265,0.067303,0.004571,0.062732,2.465476,1.569524,0.895952,1.109065,0.700251,0.408813,0.255913,0.049532,0.206380,-0.290918,-0.000614,-0.290304,0.307018,0.374683,-0.067665,0.536784,0.456111,0.080672,0.069497,0.000637,0.068861,-0.807087,-0.000170,-0.806917,0.539052,0.003089,0.535964,-0.170724,0.000000,-0.170724,0.660899,0.000000,0.660899,-0.104074,0.000000,-0.104074,2.555362,0.000000,2.555362,8.232802,0.000000,8.232802,-0.790907,0.000000,-0.790907,4.879505,0.000000,4.879505
48.099451,0.224189,0.903221,-0.679033,-0.020577,-0.015332,-0.005246,0.228078,-0.533735,0.761813,-2.550509,-2.367327,-0.183182,0.067985,0.004574,0.063411,2.457504,1.569561,0.887943,1.114311,0.700242,0.414069,0.249801,0.057963,0.191838,-0.292172,-0.001820,-0.290352,0.301714,0.355293,-0.053579,0.543921,0.491081,0.052839,0.069364,0.000458,0.068905,-0.815465,0.006188,-0.821652,0.528797,-0.001907,0.530705,-0.199339,0.858056,-1.057395,0.847576,-0.122705,0.970282,-0.139981,-1.973441,1.833460,2.370214,3.559053,-1.188839,8.026818,-0.018174,8.044992,-0.827967,0.647085,-1.475052,4.922294,-0.508445,5.430739
48.109514,0.226671,0.903221,-0.676550,-0.023523,-0.015332,-0.008191,0.231087,-0.533735,0.764822,-2.544999,-2.367327,-0.177672,0.068682,0.004574,0.064108,2.449257,1.569561,0.879695,1.119579,0.700242,0.419338,0.243615,0.057963,0.185651,-0.293194,-0.001820,-0.291374,0.296271,0.355293,-0.059022,0.551144,0.491081,0.060063,0.069160,0.000458,0.068702,-0.823707,0.006188,-0.829894,0.518414,-0.001907,0.520321,-0.226226,0.000000,-0.226226,0.759971,0.000000,0.759971,-0.173328,0.000000,-0.173328,2.353817,0.000000,2.353817,7.932518,0.000000,7.932518,-0.884713,0.000000,-0.884713,4.929269,0.000000,4.929269
48.119503,0.229074,0.903221,-0.674147,-0.026455,-0.015332,-0.011124,0.234019,-0.533735,0.767754,-2.539459,-2.367327,-0.172132,0.069372,0.004574,0.064798,2.440990,1.569561,0.871428,1.124707,0.700242,0.424465,0.237546,0.057963,0.179583,-0.293947,-0.001820,-0.292127,0.290858,0.355293,-0.064435,0.558229,0.491081,0.067148,0.068892,0.000458,0.068434,-0.831551,0.006188,-0.837739,0.508225,-0.001907,0.510133,-0.253020,0.000000,-0.253020,0.674386,0.000000,0.674386,-0.206560,0.000000,-0.206560,2.336420,0.000000,2.336420,7.839233,0.000000,7.839233,-0.938744,0.000000,-0.938744,4.935519,0.000000,4.935519
48.130153,0.231570,0.903221,-0.671651,-0.029589,-0.015332,-0.014257,0.237086,-0.533735,0.770821,-2.533473,-2.367327,-0.166146,0.070104,0.004574,0.065529,2.432090,1.569561,0.862529,1.130062,0.700242,0.429820,0.231157,0.057963,0.173193,-0.294462,-0.001820,-0.292642,0.285074,0.355293,-0.070219,0.565689,0.491081,0.074608,0.068534,0.000458,0.068076,-0.839544,0.006188,-0.845732,0.497493,-0.001907,0.499400,-0.281702,0.000000,-0.281702,0.584643,0.000000,0.584643,-0.242135,0.000000,-0.242135,2.316641,0.000000,2.316641,7.740125,0.000000,7.740125,-0.993831,0.000000,-0.993831,4.941443,0.000000,4.941443
48.139470,0.233698,0.904573,-0.670875,-0.032334,-0.015417,-0.016916,0.239718,-0.522220,0.761939,-2.528173,-2.350782,-0.177391,0.070741,0.004573,0.066167,2.424237,1.569603,0.854634,1.134654,0.700243,0.434411,0.225634,0.030026,0.195608,-0.294670,-0.004921,-0.289749,0.280005,0.328444,-0.048439,0.572136,0.494541,0.077596,0.068159,0.000316,0.067843,-0.846224,0.003167,-0.849390,0.488213,-0.000472,0.488685,-0.081528,-2.998405,2.916877,0.790819,-0.332807,1.123626,-0.049566,-2.881593,2.832027,2.423765,0.371267,2.052498,7.543374,-0.015249,7.558623,-0.923409,-0.324218,-0.599191,4.931653,0.154031,4.777622
48.149538,0.235940,0.904573,-0.668633,-0.035301,-0.015417,-0.019883,0.242510,-0.522220,0.764730,-2.522378,-2.350782,-0.171596,0.071425,0.004573,0.066851,2.415682,1.569603,0.846079,1.139519,0.700243,0.439276,0.219738,0.030026,0.189712,-0.294639,-0.004921,-0.289718,0.274517,0.328444,-0.053926,0.579019,0.494541,0.084478,0.067689,0.000316,0.067373,-0.853112,0.003167,-0.856279,0.478302,-0.000472,0.478774,-0.107915,0.000000,-0.107915,0.703396,0.000000,0.703396,-0.082483,0.000000,-0.082483,2.405670,0.000000,2.405670,7.450687,0.000000,7.450687,-0.978954,0.000000,-0.978954,4.936985,0.000000,4.936985
48.159476,0.238095,0.904573,-0.666478,-0.038228,-0.015417,-0.022810,0.245211,-0.522220,0.767432,-2.516590,-2.350782,-0.165808,0.072095,0.004573,0.067521,2.407171,1.569603,0.837568,1.144225,0.700243,0.443982,0.213989,0.030026,0.183963,-0.294348,-0.004921,-0.289427,0.269089,0.328444,-0.059354,0.585729,0.494541,0.091188,0.067160,0.000316,0.066844,-0.859577,0.003167,-0.862744,0.468637,-0.000472,0.469109,-0.132006,0.000000,-0.132006,0.493698,0.000000,0.493698,-0.110820,0.000000,-0.110820,2.446151,0.000000,2.446151,7.319880,0.000000,7.319880,-1.198693,0.000000,-1.198693,4.990537,0.000000,4.990537
48.169511,0.240214,0.905917,-0.665703,-0.041179,-0.015387,-0.025792,0.247884,-0.512312,0.760196,-2.510678,-2.333820,-0.176858,0.072766,0.004569,0.068197,2.398514,1.569530,0.828984,1.148879,0.700246,0.448633,0.208258,0.049987,0.158271,-0.293800,0.002368,-0.296168,0.263601,0.300003,-0.036401,0.592419,0.524012,0.068407,0.066561,-0.001095,0.067656,-0.865775,-0.008429,-0.857346,0.458996,0.002318,0.456678,-0.157150,1.989189,-2.146339,0.663553,0.726374,-0.062821,-0.143635,-2.834243,2.690608,2.256891,2.936848,-0.679957,7.160626,-0.140603,7.301229,-0.956440,-1.155484,0.199043,4.953852,0.277997,4.675855
48.179468,0.242259,0.905917,-0.663658,-0.044101,-0.015387,-0.028714,0.250482,-0.512312,0.762793,-2.504747,-2.333820,-0.170927,0.073425,0.004569,0.068857,2.389864,1.569530,0.820334,1.153402,0.700246,0.453156,0.202642,0.049987,0.152655,-0.293071,0.002368,-0.295439,0.258171,0.300003,-0.041832,0.598978,0.524012,0.074967,0.065918,-0.001095,0.067013,-0.871671,-0.008429,-0.863242,0.449550,0.002318,0.447232,-0.180468,0.000000,-0.180468,0.449405,0.000000,0.449405,-0.168051,0.000000,-0.168051,2.300262,0.000000,2.300262,7.035551,0.000000,7.035551,-1.185257,0.000000,-1.185257,5.003742,0.000000,5.003742
48.189462,0.244257,0.905917,-0.661660,-0.047025,-0.015387,-0.031638,0.253035,-0.512312,0.765346,-2.498728,-2.333820,-0.164908,0.074081,0.004569,0.069512,2.381124,1.569530,0.811594,1.157848,0.700246,0.457602,0.197076,0.049987,0.147089,-0.292171,0.002368,-0.294539,0.252742,0.300003,-0.047260,0.605486,0.524012,0.081474,0.065229,-0.001095,0.066323,-0.877354,-0.008429,-0.868925,0.440189,0.002318,0.437872,-0.203898,0.000000,-0.203898,0.234049,0.000000,0.234049,-0.192578,0.000000,-0.192578,2.343623,0.000000,2.343623,6.909835,0.000000,6.909835,-1.415111,0.000000,-1.415111,5.053925,0.000000,5.053925
48.200604,0.246418,0.907346,-0.660927,-0.050274,-0.015435,-0.034839,0.255817,-0.502790,0.758607,-2.491942,-2.316270,-0.175672,0.074803,0.004579,0.070224,2.371314,1.569520,0.801794,1.162695,0.700249,0.462446,0.190955,0.031059,0.159896,-0.290968,0.003094,-0.294062,0.246715,0.274911,-0.028196,0.612651,0.544934,0.067717,0.064408,0.000589,0.063819,-0.883411,-0.001958,-0.881453,0.429896,0.000121,0.429775,-0.050634,-1.698801,1.648167,0.464058,0.065119,0.398940,-0.044631,-2.251962,2.207331,2.236250,1.877792,0.358458,6.713187,0.151109,6.562078,-1.361572,0.580694,-1.942266,5.070183,-0.197153,5.267336
48.209720,0.248136,0.907346,-0.659209,-0.052922,-0.015435,-0.037487,0.258044,-0.502790,0.760834,-2.486330,-2.316270,-0.170060,0.075387,0.004579,0.070808,2.363239,1.569520,0.793719,1.166576,0.700249,0.466327,0.186012,0.031059,0.154953,-0.289828,0.003094,-0.292921,0.241804,0.274911,-0.033107,0.618442,0.544934,0.073508,0.063695,0.000589,0.063106,-0.888150,-0.001958,-0.886191,0.421585,0.000121,0.421464,-0.071097,0.000000,-0.071097,0.272342,0.000000,0.272342,-0.066256,0.000000,-0.066256,2.277969,0.000000,2.277969,6.602013,0.000000,6.602013,-1.570222,0.000000,-1.570222,5.112498,0.000000,5.112498
48.219549,0.249939,0.907346,-0.657407,-0.055764,-0.015435,-0.040329,0.260394,-0.502790,0.763185,-2.480221,-2.316270,-0.163951,0.076009,0.004579,0.071430,2.354486,1.569520,0.784965,1.170677,0.700249,0.470428,0.180749,0.031059,0.149690,-0.288441,0.003094,-0.291534,0.236529,0.274911,-0.038382,0.624614,0.544934,0.079680,0.062885,0.000589,0.062296,-0.893039,-0.001958,-0.891080,0.412738,0.000121,0.412617,-0.093182,0.000000,-0.093182,0.065348,0.000000,0.065348,-0.089590,0.000000,-0.089590,2.322743,0.000000,2.322743,6.482017,0.000000,6.482017,-1.795232,0.000000,-1.795232,5.158184,0.000000,5.158184
48.229427,0.251698,0.907346,-0.655647,-0.058605,-0.015435,-0.043170,0.262705,-0.502790,0.765495,-2.474021,-2.316270,-0.157751,0.076626,0.004579,0.072047,2.345641,1.569520,0.776120,1.174710,0.700249,0.474461,0.175529,0.031059,0.144470,-0.286882,0.003094,-0.289976,0.231249,0.274911,-0.043662,0.630743,0.544934,0.085809,0.062028,0.000589,0.061439,-0.897723,-0.001958,-0.895764,0.403963,0.000121,0.403842,-0.115405,0.000000,-0.115405,-0.142959,0.000000,-0.142959,-0.113062,0.000000,-0.113062,2.367508,0.000000,2.367508,6.361291,0.000000,6.361291,-2.021378,0.000000,-2.021378,5.204154,0.000000,5.204154
48.239479,0.253436,0.907861,-0.654424,-0.061480,-0.015486,-0.045994,0.265002,-0.493755,0.758757,-2.467650,-2.298140,-0.169510,0.077245,0.004566,0.072679,2.336595,1.569594,0.767001,1.178726,0.700247,0.478479,0.170288,0.006869,0.163420,-0.285127,-0.007639,-0.277488,0.225898,0.258934,-0.033036,0.636902,0.536392,0.100510,0.061111,-0.000776,0.061887,-0.902252,0.006123,-0.908375,0.395156,0.001659,0.393496,0.030945,-2.406684,2.437629,0.235604,-1.067775,1.303380,0.026210,-1.589596,1.615806,2.529852,-0.849829,3.379680,6.216090,-0.135783,6.351873,-1.939287,0.804027,-2.743315,5.186052,0.153043,5.033009
48.249482,0.255114,0.907861,-0.652747,-0.064323,-0.015486,-0.048836,0.267235,-0.493755,0.760990,-2.461249,-2.298140,-0.163109,0.077851,0.004566,0.073285,2.327548,1.569594,0.757954,1.182636,0.700247,0.482388,0.165144,0.006869,0.158276,-0.283210,-0.007639,-0.275571,0.220594,0.258934,-0.038340,0.642955,0.536392,0.106563,0.060154,-0.000776,0.060930,-0.906523,0.006123,-0.912646,0.386512,0.001659,0.384853,0.009385,0.000000,0.009385,0.030285,0.000000,0.030285,0.003206,0.000000,0.003206,2.577766,0.000000,2.577766,6.097708,0.000000,6.097708,-2.166886,0.000000,-2.166886,5.228766,0.000000,5.228766
48.259542,0.256750,0.907861,-0.651111,-0.067162,-0.015486,-0.051675,0.269428,-0.493755,0.763183,-2.454750,-2.298140,-0.156610,0.078451,0.004566,0.073886,2.318407,1.569594,0.748813,1.186481,0.700247,0.486233,0.160042,0.006869,0.153174,-0.281112,-0.007639,-0.273473,0.215281,0.258934,-0.043652,0.648965,0.536392,0.112573,0.059147,-0.000776,0.059923,-0.910581,0.006123,-0.916704,0.377940,0.001659,0.376281,-0.012344,0.000000,-0.012344,-0.176545,0.000000,-0.176545,-0.019916,0.000000,-0.019916,2.625684,0.000000,2.625684,5.978587,0.000000,5.978587,-2.395827,0.000000,-2.395827,5.271715,0.000000,5.271715
48.269486,0.258316,0.908029,-0.649712,-0.069946,-0.015715,-0.054231,0.271543,-0.485688,0.757230,-2.448268,-2.280414,-0.167854,0.079035,0.004569,0.074466,2.309333,1.569511,0.739822,1.190197,0.700247,0.489950,0.155066,0.007921,0.147145,-0.278905,-0.004202,-0.274703,0.210062,0.252265,-0.042203,0.654834,0.558477,0.096357,0.058120,-0.001230,0.059350,-0.914396,-0.001587,-0.912809,0.369579,-0.000666,0.370245,-0.032160,0.105827,-0.137988,0.063924,0.345623,-0.281699,-0.042503,-0.670633,0.628130,2.489302,2.221000,0.268303,5.839261,-0.045666,5.884928,-2.168135,-0.775391,-1.392744,5.294801,-0.233893,5.528694
